date,bdi,capesize_index,panamax_index,supramax_index,coal_price_aus,iron_ore_price,bunker_fuel_price,china_steel_production,india_coal_import,port_congestion_vizag,port_congestion_paradip,vessel_orderbook,fleet_utilization,freight_rate_handysize,freight_rate_supramax,freight_rate_panamax,freight_rate_capesize
2022-11-17,1515.506174459939,2030.3376919037435,1556.825654828797,1289.4257652067568,124.444865427504,114.35597412013485,588.8735031632366,96.74653931519356,14.264435717745357,8.770344209925609,3.8962105501113538,66.23080141229792,0.7996170883481066,25728.985690067577,30695.109297910385,35291.034301751395,55987.25936568545
2022-11-18,1521.1150298543703,2092.2717227235394,1557.172238519363,1196.2716388118706,116.93208935724145,115.97711453151085,565.26889389859,89.28662592042895,14.95632263941947,8.286324973103309,1.2349229835133126,67.40538644694432,0.8074742923186948,24963.007545504828,29409.058547129298,34472.469197938095,56657.620820541604
2022-11-19,1430.8562609933135,2047.2924430620974,1611.3434297938252,1264.003880950614,124.08587763816159,115.46636027153865,582.8369073904296,89.86602294786998,14.909325389789919,0.25814661280722184,5.583244113230563,67.25632481604013,0.7879612773158893,25404.374689975917,30901.527466588865,35480.22038956606,57316.03993963482
2022-11-20,1563.1133705722011,1949.4407350373979,1527.9099254527798,1302.3591328453165,120.44879927094635,119.48676658427526,593.2722199670313,92.30490610720103,16.11982470109967,1.685459324414097,3.113787888185631,70.24637531805185,0.8375050688746009,26547.31823977527,30798.052905316028,34922.522321140896,55582.55815085467
2022-11-21,1533.7370864856643,2039.4882568002697,1460.0796112018156,1238.1850846252664,131.79297437546825,115.10466074811542,568.9553933145183,91.61433515531212,14.902076122738352,0.691580741635569,5.267335541688843,64.58512100798512,0.830171496894359,25445.114850560094,29994.453020147994,34191.89302134509,56636.59699942605
2022-11-22,1608.8952032180614,2052.0137026516372,1535.9783167405678,1225.1778703000957,128.37430837267235,121.00745558293235,564.5995514268221,90.17623678127767,15.764622387394587,8.284094163036217,4.739799610110506,68.04314525584716,0.8068054002441543,24839.912156063583,29818.989545024244,34539.284351511065,55926.186575642925
2022-11-23,1500.9464456442045,2129.9661299954687,1534.9869178677534,1143.0343722210532,125.03860820187604,117.42415640381688,587.8658557086869,91.09523097859194,15.62537034509116,7.912763165008757,5.093066739562082,67.87778711065646,0.7777978496608561,24522.22454584464,29415.065066967956,35759.42658184704,57668.622677809784
2022-11-24,1503.0138132558025,2170.519943749605,1537.1016993407404,1254.4434026620768,130.0899240981788,114.88341527532319,563.8385721461141,92.33180961145581,14.806022929943321,3.509674643521575,5.082837633152732,66.96529261191587,0.8378132747043335,25126.37702376078,30499.44123521224,35019.79377688434,58410.98308557443
2022-11-25,1490.1235632799105,2128.911494641123,1425.2775122779972,1253.9152715863,132.00137911812453,120.00244759067436,584.2759839623923,89.94715197814952,17.42663775755012,4.565073089226458,3.340815233936225,63.916759961410975,0.8189604613661929,25201.130492251727,31067.522783333898,34062.19977615025,57851.81626828383
2022-11-26,1630.4371791527976,2136.26660824513,1638.9705406347223,1215.278075446472,114.40126718635413,112.75763484808786,563.3053764743231,92.04548404216877,16.840763570068134,3.281926217677885,7.429582721911871,69.40500361478188,0.80832780817662,24854.745545788606,29784.741712154893,36246.8776047293,57646.86507443925
2022-11-27,1450.904774367079,2024.0239367011347,1478.9525406632633,1223.6465556883668,119.55631882261801,117.42155226238694,597.168188572634,88.01363154749275,14.481668625512507,9.387075398683734,4.374283165798426,67.38696991413552,0.8150233690845963,24905.888375547962,30174.76411472833,34433.392182855285,55918.92755694613
2022-11-28,1493.1559121372068,2016.1264156994928,1638.4579163439764,1234.080636013239,120.8609599901558,116.8096326838769,579.9622540881243,92.7944133404056,15.747229468191344,3.0721842710429215,5.704009036218985,67.57459061741437,0.8384343617131825,25264.677919402402,30158.164474050103,36002.38604491205,56356.71844937721
2022-11-29,1485.4929396781495,2012.4944944811052,1579.4825029437725,1200.233759708934,126.76987293413481,117.83423935724902,553.6796047503118,91.72102431413762,14.94435939435862,4.903510336901915,2.8526333308237195,65.09116486347355,0.8228873631248752,24637.26512528243,30195.47076158031,35724.91726415467,55788.41545654623
2022-11-30,1542.4163576803398,2023.5085333412187,1550.0727770632323,1235.3668980870268,129.8938211744052,126.4459786004784,570.6497529379627,95.5801335023931,16.44468151040744,4.169147963634109,2.0681193274812353,67.89599596686212,0.8247617377853959,25200.991448518904,29801.342589781383,34984.432754673384,55871.29882273483
2022-12-01,1600.6503867868767,1985.68766064997,1508.345438881625,1263.4290506883071,126.92960729987206,119.80629339671313,588.9766390642449,90.82689018649789,16.225093358214355,1.6979022937285748,2.6999680999346074,66.63742643734275,0.8439854573436598,25413.941491125614,30990.386362429123,34471.30094008685,55867.121884835295
2022-12-02,1597.088241794689,1978.4755140823165,1536.0635176231212,1202.3502559400465,125.86262583536755,112.50067119688411,586.0091228564784,92.18049878728158,14.98893329004933,9.620709376329279,1.6560489365992126,63.28498225137164,0.832978588913082,24747.37482613856,29686.84703053171,35314.474465099935,55804.63383032518
2022-12-03,1616.8276798254274,2011.102108682629,1569.7216357037287,1166.755004920998,123.98219911457997,121.00108930718483,577.2518912840171,92.49683832281174,17.072534694621556,4.819809418391092,0.7913637293401061,63.39448344854962,0.7757744915332113,24454.327856738833,29942.617145248198,35203.910765471264,55333.19914944164
2022-12-04,1492.6735151396197,2176.910920271238,1564.5667575979878,1222.2445365690137,123.50617753005842,118.74884774784955,565.1702717544244,90.65637864026165,16.56371487731907,4.655133414753489,2.401160722656594,67.45033290768517,0.8199696018693509,24915.099926119037,29906.7460592789,35012.539593529145,58443.85875227011
2022-12-05,1570.7615262906743,2101.5725005901318,1599.7090850837978,1321.008731923192,118.84879618675738,114.06216280844626,565.6076803936247,90.57775435111715,16.19341176319732,5.515974322432254,1.9943797049421557,66.73721903365453,0.8426102813125839,25867.391302782013,30914.678293066103,35181.79466436827,57174.6420327107
2022-12-06,1622.9825074622308,2025.7674132751088,1449.215494977286,1198.2558743842437,124.44678736629449,118.96238468180262,591.8567534216542,90.78809358774967,15.911584905429855,8.832404768504583,1.8855412579648823,65.52449668260927,0.8092036990403221,24989.647979737798,29789.122587054888,33848.71994726721,57027.15539335413
2022-12-07,1554.0366973666444,1988.6328538981347,1567.0470006018136,1328.8921185067618,126.86210201615832,116.03186364908298,593.7789199122035,90.9390140825157,16.146627113138507,1.2892140815409359,4.984912658870705,63.27013792660283,0.8279032341589581,26328.93660099969,31470.441432065036,35819.76733099761,55806.763842715714
2022-12-08,1542.99531144975,2143.7077631927673,1589.1023314525607,1203.0993794629248,127.08770909370152,121.89198764319765,575.4255006981538,95.3536033052096,14.099782186587413,6.542913180179873,5.6010116875717895,65.45547110668201,0.8325497722474151,25126.043432866532,29751.395346024718,35152.03315494797,58471.64789448607
2022-12-09,1528.8751469902318,2120.352747233482,1471.3107992503647,1204.4148345314036,121.41898978161234,120.40649913225029,573.1711404821807,92.47176049012214,15.695892178204275,0.6522090140292125,6.729732090564388,67.51457647284737,0.8260475382643229,24913.519528649744,29884.299774146653,34319.1084016054,56903.206218329695
2022-12-10,1526.922417362387,2258.743489417599,1413.6376718143053,1244.593899557613,127.59694020029265,123.68094491490506,607.9538430610137,92.61206046885205,15.601944876666359,0.960016499935874,5.790134081265191,65.72102889942776,0.8321862391348136,25528.93959823918,30941.17661973657,34072.88245981453,59817.28141678268
2022-12-11,1569.541889354787,2167.903344815321,1613.0881721270155,1429.5419395604567,118.72146332209653,112.74596164936186,566.2481006780005,90.51590601620869,15.281098387438163,7.325581500688133,7.89612645809955,65.1161814431012,0.8645867983672552,27416.563539018964,32684.74306468866,35212.48978055879,59010.23857437764
2022-12-12,1569.8407760252019,1981.4184609660606,1427.977814712495,1333.694465621796,121.98581682662632,116.96837121281483,558.7465967317246,94.24263784113192,16.53256889052183,9.734800905931976,1.3788845316186054,66.31687401147441,0.8369310178507904,26363.911933548887,31530.443731140294,33623.08494036225,54801.746136139394
2022-12-13,1584.0397391343593,2003.182133655956,1593.3762362732864,1278.0510237569563,127.52016694864804,115.97658818679318,605.8093394792835,91.65266715937422,16.873317133902816,0.2393655553951679,3.0285626540917194,62.575850315649355,0.8684149382625204,25756.78106462625,30745.56953110861,36288.14040909208,55970.98673721871
2022-12-14,1518.84839850273,2095.5317060443153,1528.868495654157,1155.5337870494955,129.15354871606132,114.5781918955476,588.0595382808834,89.51956182179758,15.9983382324162,2.0137419024408576,1.168816299045103,68.11524591861374,0.8198556125431588,24629.162733133533,29368.067057113512,35709.74070884445,57713.106292439676
2022-12-15,1592.2695257440803,2038.2914353302522,1639.356311673001,1304.5080632447512,119.32276293064805,120.96122852853378,583.393099515049,91.77974964919338,15.99886143403535,1.2058983573388948,0.2638886188054288,67.84591989411942,0.8397481629570838,25795.60324753762,31314.427315115092,36420.536849382144,56390.625822614806
2022-12-16,1602.7658308347009,2227.6447341299545,1613.989762857362,1364.9494797877571,124.16285225099658,116.6790514431249,561.0054938450181,92.948444532455,14.142153045082146,7.9002487647403346,3.3014721652218117,68.95514515722758,0.8225121036045457,26908.62983198826,31631.83780563472,35793.09901944321,58905.98423027304
2022-12-17,1529.4406879953292,2008.9273459822307,1683.1938060399768,1220.9864102315894,131.63188720905978,123.89363085556595,600.5054955105254,92.5587021829316,16.14441771185125,7.9397209363830346,4.784458001773094,62.68798741641349,0.7981594510129091,25231.002717185627,30556.37487070623,36981.526254281,55814.73098998435
2022-12-18,1560.9868764848702,2046.973622751971,1604.3983606276163,1358.3493888898074,115.30722455597743,115.67218864463076,583.0422505249937,93.66416299178843,15.222728303653398,5.0514325034461915,3.4272636524470235,64.3856697246139,0.8168966233008537,26630.37640065677,32115.959786465533,35209.47877990436,56776.98146314959
2022-12-19,1540.2014518500878,2179.689738992166,1666.306340229462,1222.1432914480408,122.81368509647136,112.41235140564706,584.2211181115183,87.19750712174991,15.539480387535269,7.382384375614296,1.7300141118472183,65.83801430077654,0.8498212711552918,24968.28265515393,30444.142639948797,36045.4143377158,58193.38910589437
2022-12-20,1566.2081555914679,1920.8842091818685,1532.8837745238595,1325.3469777250057,137.62700833974566,111.19027945949372,571.090005887894,90.97909731470867,16.385527627500124,6.063672360748633,4.142913837081258,67.93974842826707,0.8541588041391225,26078.071250304176,31568.58637009524,35216.185827870664,55096.139499725
2022-12-21,1517.0498908614218,2009.9301334702025,1617.9998823803346,1261.300110011886,123.16182109882142,119.6285721804144,593.3468207085763,89.69052705856501,15.683921881547311,4.987854689838991,3.5826486196785714,66.39407928317999,0.8549624655536249,25577.703799532937,30280.735307251958,35957.665374986595,56187.34283668525
2022-12-22,1551.1764307637563,2039.2064017445712,1669.1694122551553,1247.8224672950394,124.31036465545625,119.0085169881738,564.5948926581439,90.47360408548462,14.019222977958806,1.8740572089502727,0.9039808544197383,64.08442526221128,0.8805721845128326,25588.947747880713,30084.42993422265,36368.14696908233,56735.132218080085
2022-12-23,1635.893692621799,2191.9293164318483,1505.178867391917,1211.7274435834643,124.3046364290898,117.62258169578556,598.0044824983844,90.17942239937457,14.578407054721945,8.38003474849256,0.16394831310851465,63.76641046898282,0.8396826705489498,24893.227595473694,30354.330723112875,34257.05849925112,58818.1906989836
2022-12-24,1634.0911270021288,1930.2427105596807,1610.469227751708,1211.8297804269564,115.92095074279591,114.9708524798502,573.3077259204689,92.07501837017264,14.549783318209396,7.511928710114048,4.017652710902582,67.00341959232597,0.8737300239293334,25106.650075005924,30221.448347903373,36394.848591423826,54536.11598743768
2022-12-25,1624.0705906859046,2180.3678217396864,1437.7404395459816,1285.929784758746,125.27226045446317,112.7792962311277,570.9092969567288,90.5724795064175,16.088108486933336,0.9251492801646943,6.357245103667235,64.57327864613117,0.8570179267312817,26051.201016094004,30864.354807520824,34084.52921214785,58558.08922275194
2022-12-26,1560.16612897907,2188.72148688108,1637.0851116748934,1318.3043736151099,119.32787512568079,115.97409901643411,562.6529622371179,89.55671823635586,14.848174416668963,8.840171138665566,7.826820739301809,66.89502099895901,0.845101125473826,26103.640688450236,31552.908567706927,36106.69287833174,58272.13253356771
2022-12-27,1580.2831878148395,2184.829628407072,1735.3400814090146,1216.7741352518797,128.87794637568672,120.22401654964249,616.3940591117381,89.46010721956614,15.42838730961618,4.748799579599967,0.2539317104109289,64.17461418823655,0.8407707902388759,25000.601329633166,30201.56500410883,37485.15499979627,59539.16488505585
2022-12-28,1594.4503600539188,2043.893706953146,1652.4387059194419,1283.364394240343,120.99150490054355,108.69790411820807,581.8096232156163,92.62556899797222,14.816401706269422,8.389552976833869,1.076654973895935,66.03179914901962,0.8723775200566469,26049.72158215842,31079.68438619054,36342.44488587505,56451.10612107097
2022-12-29,1631.7650515233645,2174.738631037814,1489.4409327716749,1365.201673803439,122.82330879370576,114.75968585671164,589.4839813769769,91.1047454327487,15.921566363928529,6.848901022761545,3.6960718833168826,63.37640416594769,0.8812181019779186,26412.150588462708,31732.568723008866,34848.17867797604,58895.44704016438
2022-12-30,1612.0708259937824,2080.5159948548744,1596.877679667421,1300.2614924797424,120.37930941924141,115.272190042005,578.0580518133971,91.42238371650629,16.35315029470828,6.1903028265360245,2.6984871447935213,68.46601889301134,0.8348594893966408,25759.333805738745,31139.317205468804,35509.246681527955,56997.94653464357
2022-12-31,1620.164627111997,2231.591550580719,1564.8262932912842,1328.7854025664158,118.2844750842144,115.52419151268437,565.3093193950294,93.22031289973265,15.92920909364839,9.07719504399071,1.9071168950873467,64.85384925689014,0.8713001854254713,26445.406147020043,31216.52855241535,35063.527040661385,59141.85279046519
